,Date,Close
5437,2021-02-26,8225.0
5438,2021-03-01,8378.099609
5439,2021-03-02,8355.799805
5440,2021-03-03,8329.299805
5441,2021-03-04,8354.0
5442,2021-03-05,8286.799805
5443,2021-03-08,8444.200195
5444,2021-03-09,8496.400391
5445,2021-03-10,8525.200195
5446,2021-03-11,8593.0
5447,2021-03-12,8644.5
5448,2021-03-15,8635.400391
5449,2021-03-16,8657.700195
5450,2021-03-17,8599.5
5451,2021-03-18,8624.599609
5452,2021-03-19,8493.0
5453,2021-03-22,8343.5
5454,2021-03-23,8390.299805
5455,2021-03-24,8443.700195
5456,2021-03-25,8409.5
5457,2021-03-26,8498.200195
5458,2021-03-29,8492.099609
5459,2021-03-30,8595.200195
5460,2021-03-31,8580.0
5461,2021-04-01,8577.599609
5462,2021-04-06,8634.599609
5463,2021-04-07,8597.400391
5464,2021-04-08,8637.799805
5465,2021-04-09,8565.799805
5466,2021-04-12,8532.599609
5467,2021-04-13,8525.099609
5468,2021-04-14,8588.400391
5469,2021-04-15,8571.599609
5470,2021-04-16,8613.5
5471,2021-04-19,8711.400391
5472,2021-04-20,8459.400391
5473,2021-04-21,8519.799805
5474,2021-04-22,8656.799805
5475,2021-04-23,8618.599609
5476,2021-04-26,8701.900391
5477,2021-04-27,8756.700195
5478,2021-04-28,8799.599609
5479,2021-04-29,8823.200195
5480,2021-04-30,8815.0
5481,2021-05-03,8893.700195
5482,2021-05-04,8830.400391
5483,2021-05-05,8967.799805
5484,2021-05-06,8982.200195
5485,2021-05-07,9059.200195
5486,2021-05-10,9144.299805
5487,2021-05-11,8987.200195
5488,2021-05-12,9007.700195
5489,2021-05-13,8966.200195
5490,2021-05-14,9145.599609
5491,2021-05-17,9155.599609
5492,2021-05-18,9183.900391
5493,2021-05-19,9070.700195
5494,2021-05-20,9124.299805
5495,2021-05-21,9204.0
5496,2021-05-24,9205.5
5497,2021-05-25,9208.700195
5498,2021-05-26,9196.900391
5499,2021-05-27,9186.099609
5500,2021-05-28,9224.599609
5501,2021-05-31,9148.900391
5502,2021-06-01,9189.700195
5503,2021-06-02,9180.700195
5504,2021-06-03,9142.400391
5505,2021-06-04,9088.299805
5506,2021-06-07,9163.599609
5507,2021-06-08,9153.599609
5508,2021-06-09,9156.099609
5509,2021-06-10,9133.799805
5510,2021-06-11,9205.0
5511,2021-06-14,9281.099609
5512,2021-06-15,9230.700195
5513,2021-06-16,9202.200195
5514,2021-06-17,9195.900391
5515,2021-06-18,9030.599609
5516,2021-06-21,9051.700195
5517,2021-06-22,9053.299805
5518,2021-06-23,8954.099609
5519,2021-06-24,9074.099609
5520,2021-06-25,9095.0
5521,2021-06-28,8913.700195
5522,2021-06-29,8915.099609
5523,2021-06-30,8821.200195
5524,2021-07-01,8932.299805
5525,2021-07-02,8907.599609
5526,2021-07-05,8946.400391
5527,2021-07-06,8860.799805
5528,2021-07-07,8854.5
5529,2021-07-08,8650.099609
5530,2021-07-09,8776.599609
5531,2021-07-12,8816.700195
5532,2021-07-13,8694.799805
5533,2021-07-14,8658.299805
5534,2021-07-15,8527.0
5535,2021-07-16,8506.200195
5536,2021-07-19,8301.700195
5537,2021-07-20,8358.0
5538,2021-07-21,8567.0
5539,2021-07-22,8621.799805
5540,2021-07-23,8717.200195
5541,2021-07-26,8775.200195
5542,2021-07-27,8699.200195
5543,2021-07-28,8733.700195
5544,2021-07-29,8786.299805
5545,2021-07-30,8675.700195
5546,2021-08-02,8758.700195
5547,2021-08-03,8772.799805
5548,2021-08-04,8792.900391
5549,2021-08-05,8836.5
5550,2021-08-06,8879.0
5551,2021-08-09,8865.900391
5552,2021-08-10,8899.0
5553,2021-08-11,8975.799805
5554,2021-08-12,8979.400391
5555,2021-08-13,8999.799805
5556,2021-08-16,8926.599609
5557,2021-08-17,8865.700195
5558,2021-08-18,8970.200195
5559,2021-08-19,8902.200195
5560,2021-08-20,8915.299805
5561,2021-08-23,8968.099609
5562,2021-08-24,8948.599609
5563,2021-08-25,8977.400391
5564,2021-08-26,8892.700195
5565,2021-08-27,8922.200195
5566,2021-08-30,8867.900391
5567,2021-08-31,8846.599609
5568,2021-09-01,8991.5
5569,2021-09-02,8981.400391
5570,2021-09-03,8864.0
5571,2021-09-06,8882.299805
5572,2021-09-07,8894.5
5573,2021-09-08,8838.700195
5574,2021-09-09,8800.599609
5575,2021-09-10,8695.299805
5576,2021-09-13,8816.099609
5577,2021-09-14,8780.0
5578,2021-09-15,8635.400391
5579,2021-09-16,8733.700195
5580,2021-09-17,8760.900391
5581,2021-09-20,8655.400391
5582,2021-09-21,8756.0
5583,2021-09-22,8808.400391
5584,2021-09-23,8876.900391
5585,2021-09-24,8873.099609
5586,2021-09-27,9002.900391
5587,2021-09-28,8769.400391
5588,2021-09-29,8879.400391
5589,2021-09-30,8796.299805
5590,2021-10-01,8799.5
5591,2021-10-04,8791.700195
5592,2021-10-05,8927.400391
5593,2021-10-06,8775.0
5594,2021-10-07,8962.799805
5595,2021-10-08,8955.0
5596,2021-10-11,8899.0
5597,2021-10-12,8935.900391
5598,2021-10-13,8881.400391
5599,2021-10-14,8925.0
5600,2021-10-15,8997.0
5601,2021-10-18,8936.0
5602,2021-10-19,8996.299805
5603,2021-10-20,9017.900391
5604,2021-10-21,8944.299805
5605,2021-10-22,8906.400391
5606,2021-10-25,8920.900391
5607,2021-10-26,9001.599609
5608,2021-10-27,8972.299805
5609,2021-10-28,9025.799805
5610,2021-10-29,9057.700195
5611,2021-11-01,9182.599609
5612,2021-11-02,9105.700195
5613,2021-11-03,9030.799805
5614,2021-11-04,9039.400391
5615,2021-11-05,9130.599609
5616,2021-11-08,9070.799805
5617,2021-11-09,9074.900391
5618,2021-11-10,9141.799805
5619,2021-11-11,9092.200195
5620,2021-11-12,9080.799805
5621,2021-11-15,9095.700195
5622,2021-11-16,9040.200195
5623,2021-11-17,8993.400391
5624,2021-11-18,8903.200195
5625,2021-11-19,8753.200195
5626,2021-11-22,8821.299805
5627,2021-11-23,8815.099609
5628,2021-11-24,8792.0
5629,2021-11-25,8840.900391
5630,2021-11-26,8402.700195
5631,2021-11-29,8455.200195
5632,2021-11-30,8305.099609
5633,2021-12-01,8452.599609
5634,2021-12-02,8300.799805
5635,2021-12-03,8241.700195
5636,2021-12-06,8439.700195
5637,2021-12-07,8559.5
5638,2021-12-08,8478.400391
5639,2021-12-09,8399.599609
5640,2021-12-10,8360.200195
5641,2021-12-13,8322.700195
5642,2021-12-14,8378.5
5643,2021-12-15,8275.0
5644,2021-12-16,8380.0
5645,2021-12-17,8311.599609
5646,2021-12-20,8242.400391
5647,2021-12-21,8387.5
5648,2021-12-22,8459.099609
5649,2021-12-23,8563.700195
5650,2021-12-27,8622.099609
5651,2021-12-28,8688.900391
5652,2021-12-29,8673.700195
5653,2021-12-30,8713.799805
5654,2022-01-03,8761.200195
5655,2022-01-04,8795.799805
5656,2022-01-05,8790.799805
5657,2022-01-06,8789.900391
5658,2022-01-07,8751.799805
5659,2022-01-10,8706.900391
5660,2022-01-11,8755.900391
5661,2022-01-12,8770.299805
5662,2022-01-13,8816.900391
5663,2022-01-14,8806.599609
5664,2022-01-17,8838.700195
5665,2022-01-18,8781.599609
5666,2022-01-19,8774.900391
5667,2022-01-20,8814.599609
5668,2022-01-21,8694.700195
5669,2022-01-24,8417.799805
5670,2022-01-25,8479.5
5671,2022-01-26,8620.200195
5672,2022-01-27,8706.0
5673,2022-01-28,8609.799805
5674,2022-01-31,8612.799805
5675,2022-02-01,8726.700195
5676,2022-02-02,8713.200195
5677,2022-02-03,8689.400391
5678,2022-02-04,8589.299805
5679,2022-02-07,8558.400391
5680,2022-02-08,8674.599609
5681,2022-02-09,8846.400391
5682,2022-02-10,8886.200195
5683,2022-02-11,8798.099609
5684,2022-02-14,8573.799805
5685,2022-02-15,8718.0
5686,2022-02-16,8737.200195
5687,2022-02-17,8671.099609
5688,2022-02-18,8590.0
5689,2022-02-21,8488.900391
5690,2022-02-22,8493.200195
5691,2022-02-23,8440.099609
5692,2022-02-24,8198.5
5693,2022-02-25,8486.599609
5694,2022-02-28,8479.200195
5695,2022-03-01,8188.200195
5696,2022-03-02,8321.0
5697,2022-03-03,8011.399902
5698,2022-03-04,7720.899902
5699,2022-03-07,7644.600098
5700,2022-03-08,7783.399902
5701,2022-03-09,8163.100098
5702,2022-03-10,8069.299805
5703,2022-03-11,8142.100098
5704,2022-03-14,8234.400391
5705,2022-03-15,8236.099609
5706,2022-03-16,8380.400391
5707,2022-03-17,8412.0
5708,2022-03-18,8417.599609
5709,2022-03-21,8389.200195
5710,2022-03-22,8487.200195
5711,2022-03-23,8328.400391
5712,2022-03-24,8305.099609
5713,2022-03-25,8330.599609
5714,2022-03-28,8365.599609
5715,2022-03-29,8614.599609
5716,2022-03-30,8550.599609
5717,2022-03-31,8445.099609
5718,2022-04-01,8503.700195
5719,2022-04-04,8520.799805
5720,2022-04-05,8623.299805
5721,2022-04-06,8482.099609
5722,2022-04-07,8467.400391
5723,2022-04-08,8606.400391
5724,2022-04-11,8585.0
5725,2022-04-12,8578.0
5726,2022-04-13,8617.799805
5727,2022-04-14,8699.0
5728,2022-04-19,8694.0
5729,2022-04-20,8769.5
5730,2022-04-21,8814.599609
5731,2022-04-22,8652.299805
5732,2022-04-25,8574.599609
5733,2022-04-26,8439.299805
5734,2022-04-27,8477.700195
5735,2022-04-28,8512.200195
5736,2022-04-29,8584.200195
5737,2022-05-02,8436.0
5738,2022-05-03,8590.200195
5739,2022-05-04,8500.5
5740,2022-05-05,8434.700195
5741,2022-05-06,8322.0
5742,2022-05-09,8139.200195
5743,2022-05-10,8139.200195
5744,2022-05-11,8312.599609
5745,2022-05-12,8200.400391
5746,2022-05-13,8338.099609
5747,2022-05-16,8353.700195
5748,2022-05-17,8475.700195
5749,2022-05-18,8476.400391
5750,2022-05-19,8406.0
5751,2022-05-20,8484.5
5752,2022-05-23,8625.799805
5753,2022-05-24,8631.200195
5754,2022-05-25,8760.200195
5755,2022-05-26,8888.799805
5756,2022-05-27,8933.599609
5757,2022-05-30,8930.799805
5758,2022-05-31,8851.5
5759,2022-06-01,8747.200195
5760,2022-06-02,8744.099609
5761,2022-06-03,8724.799805
5762,2022-06-06,8836.299805
5763,2022-06-07,8841.599609
5764,2022-06-08,8842.700195
5765,2022-06-09,8711.200195
5766,2022-06-10,8390.599609
5767,2022-06-13,8183.299805
5768,2022-06-14,8066.399902
5769,2022-06-15,8174.700195
5770,2022-06-16,8078.100098
5771,2022-06-17,8145.899902
5772,2022-06-20,8286.0
5773,2022-06-21,8235.599609
5774,2022-06-22,8145.399902
5775,2022-06-23,8106.399902
5776,2022-06-24,8244.099609
5777,2022-06-27,8242.599609
5778,2022-06-28,8317.5
5779,2022-06-29,8188.0
5780,2022-06-30,8098.700195
5781,2022-07-01,8176.100098
5782,2022-07-04,8161.799805
5783,2022-07-05,7959.399902
5784,2022-07-06,7948.600098
5785,2022-07-07,8122.5
5786,2022-07-08,8100.299805
5787,2022-07-11,8065.200195
5788,2022-07-12,8014.799805
5789,2022-07-13,7944.899902
5790,2022-07-14,7804.299805
5791,2022-07-15,7945.899902
5792,2022-07-18,7963.100098
5793,2022-07-19,8125.100098
5794,2022-07-20,8028.899902
5795,2022-07-21,8012.700195
5796,2022-07-22,8051.600098
5797,2022-07-25,8085.600098
5798,2022-07-26,8069.600098
5799,2022-07-27,8124.399902
5800,2022-07-28,8084.899902
5801,2022-07-29,8156.200195
5802,2022-08-01,8085.100098
5803,2022-08-02,8096.899902
5804,2022-08-03,8142.100098
5805,2022-08-04,8161.100098
5806,2022-08-05,8168.0
5807,2022-08-08,8272.5
5808,2022-08-09,8311.900391
5809,2022-08-10,8352.799805
5810,2022-08-11,8380.0
5811,2022-08-12,8400.400391
5812,2022-08-15,8427.0
5813,2022-08-16,8511.900391
5814,2022-08-17,8434.799805
5815,2022-08-18,8430.299805
5816,2022-08-19,8338.099609
5817,2022-08-22,8284.799805
5818,2022-08-23,8226.299805
5819,2022-08-24,8199.400391
5820,2022-08-25,8187.5
5821,2022-08-26,8063.899902
5822,2022-08-29,7989.600098
5823,2022-08-30,7979.799805
5824,2022-08-31,7886.100098
5825,2022-09-01,7806.0
5826,2022-09-02,7932.200195
5827,2022-09-05,7862.700195
5828,2022-09-06,7842.200195
5829,2022-09-07,7855.899902
5830,2022-09-08,7916.799805
5831,2022-09-09,8033.100098
5832,2022-09-12,8194.299805
5833,2022-09-13,8064.0
5834,2022-09-14,8055.600098
5835,2022-09-15,8085.5
5836,2022-09-16,7984.700195
5837,2022-09-19,7993.200195
5838,2022-09-20,7873.100098
5839,2022-09-21,7872.200195
5840,2022-09-22,7774.700195
5841,2022-09-23,7583.5
5842,2022-09-26,7508.5
5843,2022-09-27,7445.700195
5844,2022-09-28,7442.200195
5845,2022-09-29,7300.100098
5846,2022-09-30,7366.799805
5847,2022-10-03,7462.0
5848,2022-10-04,7696.600098
5849,2022-10-05,7579.899902
5850,2022-10-06,7511.100098
5851,2022-10-07,7436.899902
5852,2022-10-10,7413.5
5853,2022-10-11,7355.899902
5854,2022-10-12,7261.100098
5855,2022-10-13,7348.799805
5856,2022-10-14,7382.5
5857,2022-10-17,7557.100098
5858,2022-10-18,7611.299805
5859,2022-10-19,7583.600098
5860,2022-10-20,7644.399902
5861,2022-10-21,7545.600098
5862,2022-10-24,7680.5
5863,2022-10-25,7794.899902
5864,2022-10-26,7870.600098
5865,2022-10-27,7921.100098
5866,2022-10-28,7916.5
5867,2022-10-31,7956.5
5868,2022-11-01,7999.0
5869,2022-11-02,7968.600098
5870,2022-11-03,7868.899902
5871,2022-11-04,7942.700195
5872,2022-11-07,7962.299805
5873,2022-11-08,7998.899902
5874,2022-11-09,8040.399902
5875,2022-11-10,8133.200195
5876,2022-11-11,8133.200195
5877,2022-11-14,8166.5
5878,2022-11-15,8188.399902
5879,2022-11-16,8101.399902
5880,2022-11-17,8040.700195
5881,2022-11-18,8127.799805
5882,2022-11-21,8188.399902
5883,2022-11-22,8325.0
5884,2022-11-23,8331.200195
5885,2022-11-24,8388.099609
5886,2022-11-25,8416.599609
5887,2022-11-28,8323.200195
5888,2022-11-29,8322.099609
5889,2022-11-30,8363.200195
5890,2022-12-01,8407.900391
5891,2022-12-02,8382.599609
5892,2022-12-05,8370.099609
5893,2022-12-06,8331.900391
5894,2022-12-07,8290.5
5895,2022-12-08,8225.200195
5896,2022-12-09,8289.200195
5897,2022-12-12,8258.900391
5898,2022-12-13,8327.700195
5899,2022-12-14,8360.599609
5900,2022-12-15,8218.799805
5901,2022-12-16,8112.5
5902,2022-12-19,8136.799805
5903,2022-12-20,8185.200195
5904,2022-12-21,8302.299805
5905,2022-12-22,8272.099609
5906,2022-12-23,8269.099609
5907,2022-12-27,8270.099609
5908,2022-12-28,8258.5
5909,2022-12-29,8318.299805
5910,2022-12-30,8229.099609
5911,2023-01-02,8369.700195
5912,2023-01-03,8397.400391
5913,2023-01-04,8559.799805
5914,2023-01-05,8607.599609
5915,2023-01-06,8701.099609
5916,2023-01-09,8694.900391
5917,2023-01-10,8712.700195
5918,2023-01-11,8726.299805
5919,2023-01-12,8828.099609
5920,2023-01-13,8881.700195
5921,2023-01-16,8871.099609
5922,2023-01-17,8890.400391
5923,2023-01-18,8933.299805
5924,2023-01-19,8793.099609
5925,2023-01-20,8918.200195
5926,2023-01-23,8944.099609
5927,2023-01-24,8967.099609
5928,2023-01-25,8957.5
5929,2023-01-26,9035.599609
5930,2023-01-27,9060.200195
5931,2023-01-30,9049.299805
5932,2023-01-31,9034.0
5933,2023-02-01,9098.099609
5934,2023-02-02,9229.700195
5935,2023-02-03,9225.599609
5936,2023-02-06,9159.200195
5937,2023-02-07,9172.400391
5938,2023-02-08,9227.299805
5939,2023-02-09,9243.5
5940,2023-02-10,9117.400391
5941,2023-02-13,9210.299805
5942,2023-02-14,9263.200195
5943,2023-02-15,9294.799805
5944,2023-02-16,9327.299805
5945,2023-02-17,9333.0
5946,2023-02-20,9281.299805
5947,2023-02-21,9252.099609
5948,2023-02-22,9172.700195
5949,2023-02-23,9231.599609
5950,2023-02-24,9201.5
5951,2023-02-27,9314.299805
5952,2023-02-28,9394.599609
5953,2023-03-01,9322.900391
5954,2023-03-02,9327.299805
5955,2023-03-03,9464.200195
5956,2023-03-06,9511.0
5957,2023-03-07,9411.099609
5958,2023-03-08,9466.099609
5959,2023-03-09,9423.200195
5960,2023-03-10,9285.0
5961,2023-03-13,8958.900391
5962,2023-03-14,9159.0
5963,2023-03-15,8759.099609
5964,2023-03-16,8890.200195
5965,2023-03-17,8719.299805
5966,2023-03-20,8833.099609
